2.06,-0.11,9.99,-0.07,-0.28,0.2,3
2.19,1.12,10.36,-0.05,0.51,0.09,3
1.01,-7.32,6.9,0.68,-0.24,0.13,3
-0.85,15.84,15.68,-0.53,-0.83,0.7,3
-2.16,-6.95,5.93,-1.04,-0.08,-1.06,3
0.79,4.37,13.35,0.65,-1.12,2.26,3
-0.95,1.33,10.19,-1.38,0.92,-3.68,3
-0.24,-9.94,5.9,1.38,-0.78,1,3
0.4,14.43,14.48,-1.05,0.76,-2.58,3
-2.5,1.07,10.35,0.26,-2.29,5.23,3
-0.16,-13.74,5.98,0.84,0.49,-1.25,3
0.36,8.56,14.8,-2.35,1,-5.24,3
1.53,6.62,16.9,0.34,-0.24,4.22,3
1.53,-16.34,10.09,0.25,0.41,4.15,3
-1.38,-14.4,8.81,-1.26,-2.07,-3.94,3
-4.78,11.78,13.43,-5.36,1.8,-7.35,3
1.83,10.8,15.79,-0.34,-0.94,2.06,3
-0.33,-6.99,10.31,2.4,-1.47,6.86,3
-1.75,-9.94,6.38,-1.79,0.83,1.08,3
-0.88,-8.79,11.41,-1.72,1.95,-7.69,3
-3.83,14.88,9.04,1.08,1.89,-3.6,3
-1.38,5.77,12.03,-0.31,-1.86,2.41,3
-0.94,1.69,9.89,0.51,-1.82,4.08,3
-2.58,-10.79,7.02,1.74,-1.41,5.41,3
0.35,-16.65,9.44,1.05,1.46,-1.44,3
-1.91,-5.46,9.32,1.64,1.64,-8.73,3
-0.47,14.43,14.35,-1.8,1.48,-0.62,3
-0.06,7.16,14.06,1.3,-1.4,2.91,3
0.42,0.06,14.25,2.18,-1.81,6.11,3
-7.98,-8.14,3.13,1.48,-2.72,7.03,3
-2.25,-11.48,5.91,1.15,-0.93,-0.04,3
2.19,-2.43,13.37,2.25,3.22,-6.96,3
-5.72,9.51,11.35,-3.95,1.77,-6.58,3
-0.81,7.58,13.46,0.12,0.44,1.53,3
-2.15,-8.3,9.49,1.93,-2.68,7.45,3
-6.45,-14.01,4.26,0.41,1.24,1.99,3
1.81,-11.92,9.26,-0.66,1.57,-4.1,3
-3.87,-3.38,10.15,-0.6,2.58,-7.94,3
-3.13,13.56,14.47,-3.79,3.08,-5.69,3
1.72,7.74,13.91,-0.97,-0.34,0.9,3
0.42,1.46,13.1,0.78,-3.24,6.16,3
-0.55,-14.59,6.23,1.93,-0.63,3.45,3
-2.9,-10.37,7.24,-1.78,-0.2,-4.73,3
2.24,15.11,15.82,-4.48,3.05,-6.73,3
-0.91,11.68,13.18,-1.4,-2.15,2.38,3
-0.74,0.17,9.95,0.96,-0.18,3.4,3
-4.27,-16.76,5.75,1.65,1.28,0.61,3
-4.3,-9.48,6.15,-0.88,1.15,-4.22,3
-0.56,15.7,15.16,-6.82,-0.15,-3.75,3
3.58,-0.72,14.02,1.73,-1.23,1.74,3
-1.9,-2.32,10.55,0.6,-4.16,7.55,3
-2.29,-7.42,6.73,0.16,-0.87,0.73,3
-1.65,-11.95,7.22,0.48,0.5,-4.84,3
-4.79,14.98,14.4,-4.44,1.55,-5.23,3
0.41,9.91,13.29,0.55,-1.12,2.81,3
-0.28,-3.14,9.65,0.57,-2.87,5.33,3
-6.9,-8.03,4.72,1.05,-2.51,5.99,3
-1.44,-15.27,7.59,1.17,2.06,-2.51,3
2.07,-2.22,10.99,-0.02,2.19,-5.79,3
-0.98,20.34,12.86,-1.13,1.69,-3.05,3
2.88,9.58,14.99,0.44,-2.86,3.58,3
-0.66,-0.77,10.13,0.96,-2.29,6.25,3
-3.19,-9.15,5.54,0.44,-2.88,5.51,3
-1.37,-18.28,6.37,0.16,-0.85,-2.58,3
-3.27,-4.03,8.63,-0.76,1.78,-6.62,3
0.45,33.66,18.26,-1.7,1.01,0.57,3
-1.64,8.65,11.2,0.75,-2.67,4.65,3
-6.17,-9.5,3.87,0.06,-3.25,5.69,3
-5.54,-14.41,4.96,0.58,1.62,-2.18,3
-4.07,-2.86,9.42,-1.37,0.68,-7.2,3
3.02,4.76,13.95,-1.32,1.65,-7.99,3
2.89,10,15.64,0.41,-0.72,2.34,3
-1.95,-3.29,11.43,3.05,-1.2,7.67,3
-4.08,-12.35,4.47,1.26,-1.82,4.04,3
-4.24,-15.7,8.21,-3.72,-5.86,-3.89,3
-1.77,15.68,13.03,-3.15,-0.52,-4.74,3
3.99,17.83,16.53,-0.58,-0.66,1.36,3
-2.31,-9.72,10.63,3,0.33,7.86,3
-8.54,-19.48,5.85,-2.62,-2.45,-5.38,3
0.61,29.36,18.36,-0.61,2.03,0.43,3
2.59,-11.75,17.7,4.94,3.89,6.54,3
-8.28,-3.43,6.51,-3.93,-0.08,-4.6,3
2.07,15.52,15.4,0.92,0.21,0.54,3
-0.45,-5.17,12.96,4.61,0.45,5.53,3
-3.5,-6.51,5.37,2.2,-1.16,4.03,3
-2.5,-13.23,5.64,-1.26,-1.8,-1.21,3
4.43,-2.94,14.94,-2.25,0.88,-5.01,3
-0.96,17.62,14,-1,-0.85,-0.5,3
2.5,3.59,13.47,1.41,-0.01,3.2,3
0.87,-5.62,9.33,0.89,0.18,3.54,3
5.42,-14.9,11.88,2.07,2.48,-1.33,3
-2.27,-1.21,10.42,-1.42,1.34,-6.23,3
2.32,9.61,12.6,0.89,0.6,0.05,3
0.38,3.01,10.75,1.3,-2.27,5.71,3
-2.73,-17.13,5.51,1.77,1.98,-0.26,3
0.71,-2.53,11.48,1,1.71,-7.58,3
4.48,2.87,15.16,1.85,-0.25,2.47,3
0.09,-2.36,9.23,0.92,-2.16,5.53,3
-6.62,-13.53,1.35,0.37,-0.15,2.55,3
1.76,-9.94,11.59,-1.18,2.85,-5.35,3
-2.33,20.52,16.22,-5.84,0.59,-4.92,3
1.81,-0.53,12.75,2.9,0.62,3.6,3
-3.5,-9.14,5.71,1.61,-2.63,6.77,3
-4.38,-10.52,5.9,0.27,-0.55,-2.78,3
3.64,-7.49,13,0.54,2.49,-7.27,3
-1.14,4.83,9.21,1.68,-0.47,-3.21,3
1.29,4.97,12.92,-0.18,-0.04,1.59,3
0.6,-2.12,10.12,-0.92,-4.27,7.76,3
3.22,-15.44,8.68,0.79,-0.39,2.75,3
2.67,-6.68,11.64,-0.03,1.18,-5.93,3
-3.01,4.6,10.66,-0.68,0.58,-8.39,3
6.04,9.01,15.56,1.09,0,1.55,3
-1.54,1.75,9.61,2.2,-2.65,5.93,3
-1.46,-11.13,5.96,0.14,-0.3,5.66,3
1.36,-14.4,6.62,3.06,1.23,-0.2,3
-1.75,-17.76,7.61,-1.04,0.6,-3.89,3
1.3,-2.2,14.26,-0.33,2.96,-8.73,3
2.33,18.23,12.56,0.05,0.05,1.46,3
-1.52,7.48,10.9,1.45,-2.09,4.1,3
-3.38,-7.43,6.86,0.84,-1.36,6.26,3
-4.15,-13.69,5.56,-2.08,-1.64,-3.27,3
2.01,-2.56,12.58,-1.1,1.47,-7.82,3
-6.29,19.86,11.68,-0.76,3.31,-3.82,3
1.51,12.84,12.89,-0.61,-3.34,4.37,3
-4.1,-3.97,7.34,1.61,-2.85,7.19,3
1.34,-24.25,8.32,4.29,-1.58,-0.49,3
-5.28,-8.47,6.52,-2.64,-1.44,-4.29,3
0.08,1.85,10.8,0.59,1.79,-7.94,3
0.39,20.54,14.75,-1.78,0.48,0.36,3
-1.49,5.04,11.71,0.89,-0.67,3.66,3
-1.42,-5.29,8.42,1.64,-1.72,7.75,3
-2.99,-7.88,6.66,0.31,0.86,3.6,3
-1.07,-3.91,9.39,-1.63,-0.06,-7.36,3
-4.29,8.45,12.06,-5.8,-0.35,-6.91,3
5.09,7.86,15.72,1.23,-2.26,4.35,3
1.26,2.51,12.44,1.65,-0.61,5.44,3
-1.82,-7.58,7.07,0.98,-3.5,7.14,3
-2.61,-11.43,5.97,2.26,0.6,2.3,3
-1.31,-8.58,9.26,-3.12,-0.45,-4.38,3
-0.94,-0.97,10.92,-1.03,1.68,-7.5,3
4.61,21.72,18.35,1.33,3.19,0.53,3
1.75,8.44,13.35,0.5,-1.26,4.03,3
-2.16,-7.74,7.81,0.8,-1.94,6.04,3
0.18,-17.82,6.57,2.2,-0.65,-0.65,3
-0.65,-2.34,9.99,0.64,0.36,-7.32,3
-5.91,16.3,12.27,-5.89,-0.15,-3.85,3
0.72,9.66,13.12,0.74,-0.47,3.41,3
-1.4,-4.27,9.32,2.58,-2.75,7.38,3
